,time,open,high,low,close,volume
0,2022-07-29 19:59:00,161.19600980006638,161.20595035321142,161.18606924692136,161.18606924692136,3281
1,2022-07-29 19:58:00,161.18606924692136,161.2158909063565,161.18606924692136,161.19600980006638,1605
2,2022-07-29 19:57:00,161.18606924692136,161.18606924692136,161.18606924692136,161.18606924692136,511
3,2022-07-29 19:56:00,161.20595035321142,161.20595035321142,161.20595035321142,161.20595035321142,856
4,2022-07-29 19:55:00,161.20595035321142,161.20595035321142,161.20595035321142,161.20595035321142,483
5,2022-07-29 19:54:00,161.20595035321142,161.20595035321142,161.20595035321142,161.20595035321142,1620
6,2022-07-29 19:52:00,161.2158909063565,161.2158909063565,161.20595035321142,161.2158909063565,1359
7,2022-07-29 19:50:00,161.1562475874862,161.20595035321142,161.1562475874862,161.20595035321142,3693
8,2022-07-29 19:49:00,161.1463070343412,161.1562475874862,161.1463070343412,161.1562475874862,1301
9,2022-07-29 19:48:00,161.1562475874862,161.1562475874862,161.1463070343412,161.1463070343412,1187
10,2022-07-29 19:47:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,242
11,2022-07-29 19:45:00,161.16618814063125,161.16618814063125,161.16618814063125,161.16618814063125,730
12,2022-07-29 19:44:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,3023
13,2022-07-29 19:43:00,161.1562475874862,161.1562475874862,161.13636648119612,161.13636648119612,2289
14,2022-07-29 19:42:00,161.13636648119612,161.1463070343412,161.13636648119612,161.1463070343412,1134
15,2022-07-29 19:41:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,317
16,2022-07-29 19:38:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,1131
17,2022-07-29 19:37:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,121
18,2022-07-29 19:33:00,161.20595035321142,161.20595035321142,161.20595035321142,161.20595035321142,757
19,2022-07-29 19:28:00,161.1761286937763,161.1761286937763,161.1761286937763,161.1761286937763,271
20,2022-07-29 19:27:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,308
21,2022-07-29 19:25:00,161.16618814063125,161.19600980006638,161.16618814063125,161.19600980006638,452
22,2022-07-29 19:24:00,161.19600980006638,161.19600980006638,161.19600980006638,161.19600980006638,172
23,2022-07-29 19:23:00,161.11648537490603,161.11648537490603,161.11648537490603,161.11648537490603,461
24,2022-07-29 19:22:00,161.13636648119612,161.1463070343412,161.13636648119612,161.1463070343412,726
25,2022-07-29 19:21:00,161.1463070343412,161.1562475874862,161.1463070343412,161.1562475874862,425
26,2022-07-29 19:20:00,161.19600980006638,161.19600980006638,161.10654482176096,161.11648537490603,1194
27,2022-07-29 19:19:00,161.20595035321142,161.20595035321142,161.20595035321142,161.20595035321142,148
28,2022-07-29 19:18:00,161.19600980006638,161.19600980006638,161.19600980006638,161.19600980006638,230
29,2022-07-29 19:17:00,161.16618814063125,161.19600980006638,161.16618814063125,161.19600980006638,6000
30,2022-07-29 19:15:00,161.18606924692136,161.18606924692136,161.18606924692136,161.18606924692136,550
31,2022-07-29 19:14:00,161.10654482176096,161.1562475874862,161.10654482176096,161.1562475874862,539
32,2022-07-29 19:13:00,161.1562475874862,161.1562475874862,161.1562475874862,161.1562475874862,505
33,2022-07-29 19:12:00,161.1463070343412,161.1463070343412,161.1463070343412,161.1463070343412,667
34,2022-07-29 19:10:00,161.16618814063125,161.16618814063125,161.16618814063125,161.16618814063125,4491
35,2022-07-29 19:09:00,161.10654482176096,161.13636648119612,161.09660426861595,161.13636648119612,4898
36,2022-07-29 19:08:00,161.11648537490603,161.11648537490603,161.11648537490603,161.11648537490603,5096
37,2022-07-29 19:07:00,161.13636648119612,161.13636648119612,161.11648537490603,161.11648537490603,1198
38,2022-07-29 19:06:00,161.1463070343412,161.1463070343412,161.13636648119612,161.13636648119612,3921
39,2022-07-29 19:05:00,161.18606924692136,161.18606924692136,161.1463070343412,161.1463070343412,4161
40,2022-07-29 19:01:00,161.19600980006638,161.19600980006638,161.19600980006638,161.19600980006638,503
41,2022-07-29 18:59:00,161.19600980006638,161.23577201264658,161.19600980006638,161.23577201264658,1521
42,2022-07-29 18:57:00,161.19600980006638,161.19600980006638,161.19600980006638,161.19600980006638,301
43,2022-07-29 18:56:00,161.20595035321142,161.2158909063565,161.18606924692136,161.2158909063565,676
