,time,open,high,low,close,volume
0,2023-02-24 19:59:00,146.11678953764203,146.1966784329606,146.09691717493155,146.1966784329606,2177
1,2023-02-24 19:58:00,146.1966784329606,146.1966784329606,146.15673398530134,146.15673398530134,785
2,2023-02-24 19:57:00,146.18669232104577,146.1966784329606,146.0968173138124,146.0968173138124,8992
3,2023-02-24 19:56:00,146.1966784329606,146.1966784329606,146.1966784329606,146.1966784329606,1042
4,2023-02-24 19:55:00,146.1966784329606,146.1966784329606,146.1966784329606,146.1966784329606,739
5,2023-02-24 19:54:00,146.18669232104577,146.1966784329606,146.18669232104577,146.1966784329606,364
6,2023-02-24 19:53:00,146.15673398530134,146.15673398530134,146.15673398530134,146.15673398530134,399
7,2023-02-24 19:52:00,146.15673398530134,146.15673398530134,146.15673398530134,146.15673398530134,525
8,2023-02-24 19:50:00,146.18669232104577,146.18669232104577,146.18669232104577,146.18669232104577,634
9,2023-02-24 19:46:00,146.1966784329606,146.1966784329606,146.1966784329606,146.1966784329606,1169
10,2023-02-24 19:45:00,146.24660899253468,146.24660899253468,146.1966784329606,146.1966784329606,1259
11,2023-02-24 19:42:00,146.22663676870508,146.22663676870508,146.22663676870508,146.22663676870508,219
12,2023-02-24 19:39:00,146.24660899253468,146.27656732827916,146.24660899253468,146.27656732827916,532
13,2023-02-24 19:36:00,146.21665065679022,146.21665065679022,146.1966784329606,146.1966784329606,2024
14,2023-02-24 19:35:00,146.25659510444953,146.25669496556867,146.25659510444953,146.25659510444953,630
15,2023-02-24 19:31:00,146.2766671893983,146.2766671893983,146.2766671893983,146.2766671893983,339
16,2023-02-24 19:30:00,146.29653955210878,146.29653955210878,146.27656732827916,146.27656732827916,741
17,2023-02-24 19:28:00,146.29653955210878,146.29653955210878,146.28655344019398,146.28655344019398,1345
18,2023-02-24 19:27:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,1521
19,2023-02-24 19:21:00,146.29653955210878,146.3065256640236,146.29653955210878,146.3065256640236,508
20,2023-02-24 19:20:00,146.29663941322795,146.29663941322795,146.29663941322795,146.29663941322795,268
21,2023-02-24 19:19:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,153
22,2023-02-24 19:18:00,146.29663941322795,146.29663941322795,146.29663941322795,146.29663941322795,353
23,2023-02-24 19:17:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,722
24,2023-02-24 19:13:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,133
25,2023-02-24 19:09:00,146.31651177593844,146.32649788785326,146.31651177593844,146.32649788785326,337
26,2023-02-24 19:05:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,914
27,2023-02-24 19:02:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,561
28,2023-02-24 19:01:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,2451
29,2023-02-24 18:59:00,146.32649788785326,146.32649788785326,146.30662552514275,146.30662552514275,216
30,2023-02-24 18:55:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,119
31,2023-02-24 18:50:00,146.32649788785326,146.32649788785326,146.31651177593844,146.31651177593844,3487
32,2023-02-24 18:49:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,1303
33,2023-02-24 18:45:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,186
34,2023-02-24 18:43:00,146.31651177593844,146.31651177593844,146.31651177593844,146.31651177593844,303
35,2023-02-24 18:42:00,146.3065256640236,146.3065256640236,146.29653955210878,146.29653955210878,3382
36,2023-02-24 18:41:00,146.31651177593844,146.31651177593844,146.31651177593844,146.31651177593844,238
37,2023-02-24 18:40:00,146.33648399976806,146.33648399976806,146.33648399976806,146.33648399976806,166
38,2023-02-24 18:39:00,146.32649788785326,146.32649788785326,146.32649788785326,146.32649788785326,296
39,2023-02-24 18:31:00,146.3065256640236,146.38641455934217,146.3065256640236,146.3065256640236,1679
40,2023-02-24 18:30:00,146.38631469822303,146.38631469822303,146.38631469822303,146.38631469822303,281
41,2023-02-24 18:29:00,146.30662552514275,146.30662552514275,146.30662552514275,146.30662552514275,342
42,2023-02-24 18:27:00,146.34647011168292,146.34647011168292,146.33648399976806,146.33648399976806,290
43,2023-02-24 18:26:00,146.31651177593844,146.34647011168292,146.31651177593844,146.34647011168292,1327
44,2023-02-24 18:24:00,146.29663941322795,146.29663941322795,146.29663941322795,146.29663941322795,229
45,2023-02-24 18:21:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,391
46,2023-02-24 18:18:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,412
47,2023-02-24 18:16:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,579
48,2023-02-24 18:13:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,430
49,2023-02-24 18:12:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,628
50,2023-02-24 18:05:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,1512
51,2023-02-24 18:04:00,146.3065256640236,146.3065256640236,146.29653955210878,146.29653955210878,438
52,2023-02-24 18:03:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,214
53,2023-02-24 18:02:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,403
54,2023-02-24 17:58:00,146.25659510444953,146.25659510444953,146.25659510444953,146.25659510444953,651
55,2023-02-24 17:57:00,146.2571942711644,146.2571942711644,146.25659510444953,146.25659510444953,318
56,2023-02-24 17:56:00,146.25659510444953,146.25659510444953,146.25659510444953,146.25659510444953,181
57,2023-02-24 17:55:00,146.34647011168292,146.34647011168292,146.3427752502744,146.34647011168292,3090
58,2023-02-24 17:54:00,146.28595427347906,146.28595427347906,146.28595427347906,146.28595427347906,1124
59,2023-02-24 17:53:00,146.29514149644072,146.29653955210878,146.29514149644072,146.29653955210878,1356
60,2023-02-24 17:52:00,146.28655344019398,146.28655344019398,146.28655344019398,146.28655344019398,326
61,2023-02-24 17:51:00,146.26658121636433,146.26658121636433,146.26658121636433,146.26658121636433,181
62,2023-02-24 17:49:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,11086
63,2023-02-24 17:48:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,310
64,2023-02-24 17:45:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,1049
65,2023-02-24 17:44:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,352
66,2023-02-24 17:43:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,223
67,2023-02-24 17:42:00,146.31651177593844,146.31651177593844,146.31651177593844,146.31651177593844,189
68,2023-02-24 17:40:00,146.29653955210878,146.29663941322795,146.29653955210878,146.29663941322795,2029
69,2023-02-24 17:39:00,146.29653955210878,146.29653955210878,146.29653955210878,146.29653955210878,594
70,2023-02-24 17:38:00,146.38641455934217,146.38641455934217,146.3065256640236,146.3065256640236,669
71,2023-02-24 17:37:00,146.29653955210878,146.2975381633003,146.29653955210878,146.29653955210878,2364
72,2023-02-24 17:36:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,614
73,2023-02-24 17:34:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,628
74,2023-02-24 17:33:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,949
75,2023-02-24 17:30:00,146.34647011168292,146.34647011168292,146.34647011168292,146.34647011168292,533
76,2023-02-24 17:27:00,146.30662552514275,146.30662552514275,146.30662552514275,146.30662552514275,241
77,2023-02-24 17:26:00,146.3065256640236,146.3065256640236,146.3065256640236,146.3065256640236,1003
78,2023-02-24 17:24:00,146.29653955210878,146.32499997106603,146.29653955210878,146.32499997106603,1049
79,2023-02-24 17:23:00,146.34647011168292,146.34647011168292,146.29653955210878,146.3065256640236,3589
80,2023-02-24 17:20:00,146.37642844742737,146.396400671257,146.34686955615948,146.396400671257,10723
81,2023-02-24 17:19:00,146.35565733464452,146.35565733464452,146.35565733464452,146.35565733464452,114
82,2023-02-24 17:18:00,146.36644233551252,146.36644233551252,146.36644233551252,146.36644233551252,432
83,2023-02-24 17:17:00,146.36644233551252,146.36644233551252,146.34647011168292,146.34647011168292,1216
84,2023-02-24 17:16:00,146.37642844742737,146.37642844742737,146.37642844742737,146.37642844742737,536
85,2023-02-24 17:15:00,146.36644233551252,146.37642844742737,146.33648399976806,146.36644233551252,2746
86,2023-02-24 17:14:00,146.36644233551252,146.36644233551252,146.36644233551252,146.36644233551252,811
87,2023-02-24 17:13:00,146.36644233551252,146.36644233551252,146.36644233551252,146.36644233551252,457
88,2023-02-24 17:12:00,146.33648399976806,146.33648399976806,146.33648399976806,146.33648399976806,283
89,2023-02-24 17:11:00,146.31651177593844,146.31651177593844,146.31651177593844,146.31651177593844,281
90,2023-02-24 17:09:00,146.31651177593844,146.33648399976806,146.31651177593844,146.32649788785326,963
91,2023-02-24 17:08:00,146.34647011168292,146.34647011168292,146.31651177593844,146.31651177593844,1654
92,2023-02-24 17:07:00,146.33648399976806,146.33648399976806,146.33648399976806,146.33648399976806,316
93,2023-02-24 17:05:00,146.33648399976806,146.33648399976806,146.33648399976806,146.33648399976806,468
94,2023-02-24 17:04:00,146.35645622359772,146.35645622359772,146.35645622359772,146.35645622359772,1104
95,2023-02-24 17:03:00,146.35645622359772,146.35645622359772,146.35645622359772,146.35645622359772,403
96,2023-02-24 17:02:00,146.36644233551252,146.37642844742737,146.34647011168292,146.37642844742737,7425
97,2023-02-24 17:01:00,146.396400671257,146.396400671257,146.34816775070843,146.34816775070843,1505
98,2023-02-24 17:00:00,146.41787081187385,146.42635900700145,146.41637289508662,146.41637289508662,1301
99,2023-02-24 16:59:00,146.42635900700145,146.42635900700145,146.41637289508662,146.41637289508662,2865
100,2023-02-24 16:57:00,146.43634511891625,146.43634511891625,146.43634511891625,146.43634511891625,2107
101,2023-02-24 16:56:00,146.43634511891625,146.43634511891625,146.43634511891625,146.43634511891625,228
102,2023-02-24 16:53:00,146.43634511891625,146.43634511891625,146.43634511891625,146.43634511891625,214
103,2023-02-24 16:51:00,146.46630345466073,146.48627567849036,146.43644498003542,146.43644498003542,1944
104,2023-02-24 16:50:00,146.4962617904052,146.50624790232,146.4563173427459,146.4563173427459,30972
105,2023-02-24 16:49:00,146.46630345466073,146.48627567849036,146.46630345466073,146.48627567849036,1096
106,2023-02-24 16:48:00,146.4563173427459,146.4563173427459,146.42635900700145,146.42635900700145,1511
107,2023-02-24 16:47:00,146.4563173427459,146.4563173427459,146.4563173427459,146.4563173427459,345
108,2023-02-24 16:45:00,146.4463312308311,146.48627567849036,146.4463312308311,146.4563173427459,1055
109,2023-02-24 16:41:00,146.48627567849036,146.48627567849036,146.48627567849036,146.48627567849036,417
110,2023-02-24 16:40:00,146.4463312308311,146.4463312308311,146.4463312308311,146.4463312308311,1976
111,2023-02-24 16:39:00,146.46630345466073,146.46630345466073,146.4463312308311,146.4463312308311,423
112,2023-02-24 16:38:00,146.4463312308311,146.48627567849036,146.4463312308311,146.4563173427459,1170
113,2023-02-24 16:37:00,146.4463312308311,146.4463312308311,146.4463312308311,146.4463312308311,294
114,2023-02-24 16:36:00,146.50624790232,146.50624790232,146.48617581737122,146.48617581737122,17765
115,2023-02-24 16:35:00,146.4563173427459,146.50624790232,146.4563173427459,146.4962617904052,58317
116,2023-02-24 16:34:00,146.4563173427459,146.4563173427459,146.4563173427459,146.4563173427459,193
117,2023-02-24 16:33:00,146.4563173427459,146.46630345466073,146.4563173427459,146.46630345466073,645
118,2023-02-24 16:32:00,146.46630345466073,146.46630345466073,146.4563173427459,146.46630345466073,2625
119,2023-02-24 16:31:00,146.47628956657556,146.47628956657556,146.46630345466073,146.46630345466073,873
120,2023-02-24 16:30:00,146.46630345466073,146.50624790232,146.46630345466073,146.4673020658522,1242
121,2023-02-24 16:29:00,146.47628956657556,146.47628956657556,146.47628956657556,146.47628956657556,481
122,2023-02-24 16:28:00,146.50624790232,146.51623401423484,146.4563173427459,146.50624790232,4354
123,2023-02-24 16:27:00,146.51623401423484,146.52622012614964,146.50624790232,146.51623401423484,3904
124,2023-02-24 16:26:00,146.50624790232,146.52622012614964,146.50624790232,146.50624790232,1757
