,time,open,high,low,close,volume
0,2022-08-26 19:59:00,161.73877181715926,161.73877181715926,161.67904553509973,161.728817436816,2159
1,2022-08-26 19:58:00,161.73877181715926,161.768634958189,161.71886305647277,161.728817436816,1532
2,2022-08-26 19:57:00,161.75868057784578,161.75868057784578,161.75868057784578,161.75868057784578,1169
3,2022-08-26 19:56:00,161.75868057784578,161.77858933853227,161.74872619750252,161.74872619750252,3789
4,2022-08-26 19:55:00,161.73877181715926,161.75868057784578,161.728817436816,161.75868057784578,1454
5,2022-08-26 19:54:00,161.75868057784578,161.75868057784578,161.75868057784578,161.75868057784578,755
6,2022-08-26 19:53:00,161.67904553509973,161.75868057784578,161.67904553509973,161.728817436816,1899
7,2022-08-26 19:52:00,161.75868057784578,161.75868057784578,161.75868057784578,161.75868057784578,586
8,2022-08-26 19:51:00,161.70890867612948,161.768634958189,161.69895429578625,161.768634958189,7763
9,2022-08-26 19:50:00,161.6690911547565,161.71886305647277,161.65913677441324,161.69895429578625,5238
10,2022-08-26 19:49:00,161.68899991544302,161.68899991544302,161.6690911547565,161.6690911547565,1895
11,2022-08-26 19:47:00,161.69895429578625,161.71886305647277,161.69895429578625,161.71886305647277,1321
12,2022-08-26 19:46:00,161.65913677441324,161.65913677441324,161.65913677441324,161.65913677441324,513
13,2022-08-26 19:45:00,161.60936487269697,161.65913677441324,161.60936487269697,161.65913677441324,3859
14,2022-08-26 19:44:00,161.57950173166722,161.58945611201048,161.57950173166722,161.58945611201048,2215
15,2022-08-26 19:43:00,161.569547351324,161.57950173166722,161.569547351324,161.57950173166722,756
16,2022-08-26 19:42:00,161.58945611201048,161.60936487269697,161.569547351324,161.569547351324,1936
17,2022-08-26 19:41:00,161.60936487269697,161.60936487269697,161.60936487269697,161.60936487269697,483
18,2022-08-26 19:40:00,161.57950173166722,161.60936487269697,161.57950173166722,161.60936487269697,1552
19,2022-08-26 19:39:00,161.59941049235374,161.60936487269697,161.59941049235374,161.60936487269697,687
20,2022-08-26 19:38:00,161.60936487269697,161.60936487269697,161.60936487269697,161.60936487269697,446
21,2022-08-26 19:37:00,161.63922801372675,161.63922801372675,161.59941049235374,161.59941049235374,618
22,2022-08-26 19:36:00,161.65913677441324,161.65913677441324,161.65913677441324,161.65913677441324,1199
23,2022-08-26 19:35:00,161.65913677441324,161.65913677441324,161.65913677441324,161.65913677441324,688
24,2022-08-26 19:31:00,161.64918239406998,161.64918239406998,161.64918239406998,161.64918239406998,181
25,2022-08-26 19:30:00,161.64918239406998,161.64918239406998,161.64918239406998,161.64918239406998,472
26,2022-08-26 19:29:00,161.6292736333835,161.6292736333835,161.6292736333835,161.6292736333835,2568
27,2022-08-26 19:28:00,161.6292736333835,161.6292736333835,161.6292736333835,161.6292736333835,583
28,2022-08-26 19:27:00,161.6690911547565,161.6690911547565,161.65913677441324,161.65913677441324,2240
29,2022-08-26 19:26:00,161.73877181715926,161.73877181715926,161.73877181715926,161.73877181715926,740
30,2022-08-26 19:25:00,161.63922801372675,161.73877181715926,161.6292736333835,161.73877181715926,2418
31,2022-08-26 19:24:00,161.6292736333835,161.6292736333835,161.6292736333835,161.6292736333835,457
32,2022-08-26 19:23:00,161.58945611201048,161.6292736333835,161.58945611201048,161.6292736333835,640
33,2022-08-26 19:21:00,161.58945611201048,161.60936487269697,161.569547351324,161.60936487269697,1810
34,2022-08-26 19:20:00,161.60936487269697,161.60936487269697,161.59941049235374,161.59941049235374,748
35,2022-08-26 19:19:00,161.59941049235374,161.59941049235374,161.59941049235374,161.59941049235374,755
36,2022-08-26 19:18:00,161.59941049235374,161.59941049235374,161.58945611201048,161.58945611201048,1107
37,2022-08-26 19:17:00,161.60936487269697,161.61931925304026,161.60936487269697,161.61931925304026,3136
38,2022-08-26 19:16:00,161.59941049235374,161.61931925304026,161.59941049235374,161.61931925304026,1442
39,2022-08-26 19:15:00,161.61931925304026,161.61931925304026,161.58945611201048,161.58945611201048,2671
40,2022-08-26 19:14:00,161.63922801372675,161.63922801372675,161.59941049235374,161.59941049235374,940
41,2022-08-26 19:13:00,161.65913677441324,161.65913677441324,161.64918239406998,161.64918239406998,810
42,2022-08-26 19:12:00,161.64918239406998,161.64918239406998,161.64918239406998,161.64918239406998,424
43,2022-08-26 19:11:00,161.63922801372675,161.65913677441324,161.63922801372675,161.65913677441324,1148
44,2022-08-26 19:10:00,161.69895429578625,161.69895429578625,161.64918239406998,161.64918239406998,1156
45,2022-08-26 19:09:00,161.71886305647277,161.71886305647277,161.65913677441324,161.65913677441324,1348
46,2022-08-26 19:08:00,161.65913677441324,161.65913677441324,161.65913677441324,161.65913677441324,2302
47,2022-08-26 19:07:00,161.65913677441324,161.65913677441324,161.65913677441324,161.65913677441324,499
48,2022-08-26 19:05:00,161.58945611201048,161.65913677441324,161.58945611201048,161.65913677441324,981
49,2022-08-26 19:04:00,161.60936487269697,161.61931925304026,161.60936487269697,161.61931925304026,1806
50,2022-08-26 19:03:00,161.55959297098073,161.55959297098073,161.55959297098073,161.55959297098073,805
51,2022-08-26 19:02:00,161.57950173166722,161.57950173166722,161.55959297098073,161.55959297098073,1011
52,2022-08-26 19:01:00,161.69895429578625,161.69895429578625,161.55959297098073,161.60936487269697,8272
53,2022-08-26 19:00:00,161.70890867612948,161.70890867612948,161.69895429578625,161.69895429578625,1801
54,2022-08-26 18:59:00,161.70890867612948,161.75868057784578,161.70890867612948,161.70890867612948,1383
55,2022-08-26 18:58:00,161.75868057784578,161.75868057784578,161.75868057784578,161.75868057784578,691
56,2022-08-26 18:57:00,161.78854371887553,161.78854371887553,161.78854371887553,161.78854371887553,1044
57,2022-08-26 18:55:00,161.77858933853227,161.78854371887553,161.768634958189,161.78854371887553,874
58,2022-08-26 18:54:00,161.80845247956205,161.80845247956205,161.79849809921876,161.79849809921876,840
59,2022-08-26 18:53:00,161.81840685990528,161.81840685990528,161.81840685990528,161.81840685990528,530
60,2022-08-26 18:52:00,161.8283612402485,161.8283612402485,161.8283612402485,161.8283612402485,487
61,2022-08-26 18:50:00,161.80845247956205,161.80845247956205,161.80845247956205,161.80845247956205,606
62,2022-08-26 18:49:00,161.77858933853227,161.77858933853227,161.77858933853227,161.77858933853227,643
63,2022-08-26 18:48:00,161.77858933853227,161.81840685990528,161.77858933853227,161.81840685990528,607
64,2022-08-26 18:47:00,161.81840685990528,161.81840685990528,161.81840685990528,161.81840685990528,1453
65,2022-08-26 18:45:00,161.80845247956205,161.80845247956205,161.78854371887553,161.78854371887553,637
66,2022-08-26 18:42:00,161.8383156205918,161.8383156205918,161.78854371887553,161.80845247956205,3548
67,2022-08-26 18:37:00,161.8283612402485,161.8283612402485,161.81840685990528,161.81840685990528,958
68,2022-08-26 18:36:00,161.84827000093503,161.86817876162155,161.84827000093503,161.86817876162155,1270
