,time,open,high,low,close,volume
0,2021-12-01 19:30:00,108.5872887363759,108.5872887363759,108.5872887363759,108.5872887363759,150
1,2021-12-01 19:02:00,108.95843216536464,108.95843216536464,108.95843216536464,108.95843216536464,250
2,2021-12-01 18:25:00,108.65223883644892,108.65223883644892,108.65223883644892,108.65223883644892,438
3,2021-12-01 18:00:00,108.69863176507252,108.69863176507252,108.69863176507252,108.69863176507252,100
4,2021-12-01 17:47:00,108.51306005057816,108.51306005057816,108.51306005057816,108.51306005057816,151
5,2021-12-01 17:16:00,108.49450287912872,108.49450287912872,108.49450287912872,108.49450287912872,600
6,2021-12-01 17:14:00,108.49450287912872,108.49450287912872,108.49450287912872,108.49450287912872,194
7,2021-12-01 17:10:00,108.52233863630286,108.52233863630286,108.52233863630286,108.52233863630286,105
8,2021-12-01 17:09:00,108.55017439347702,108.55017439347702,108.55017439347702,108.55017439347702,116
9,2021-12-01 17:00:00,108.55945297920177,108.55945297920177,108.55945297920177,108.55945297920177,305
10,2021-12-01 16:47:00,108.74502469369612,108.74502469369612,108.74502469369612,108.74502469369612,100
11,2021-12-01 16:38:00,108.56873156492648,108.56873156492648,108.56873156492648,108.56873156492648,514
12,2021-12-01 16:25:00,108.95843216536464,108.95843216536464,108.95843216536464,108.95843216536464,125
13,2021-12-01 16:16:00,108.55945297920177,108.55945297920177,108.55945297920177,108.55945297920177,250
14,2021-12-01 16:03:00,108.485224293404,108.485224293404,108.485224293404,108.485224293404,16276
15,2021-12-01 16:02:00,108.485224293404,108.485224293404,108.485224293404,108.485224293404,34102
16,2021-12-01 16:01:00,108.485224293404,108.485224293404,108.485224293404,108.485224293404,1298
17,2021-12-01 16:00:00,108.485224293404,108.485224293404,108.25325965028604,108.25325965028604,435965
18,2021-12-01 15:59:00,108.5872887363759,108.62440307927476,108.42027419333095,108.485224293404,143620
19,2021-12-01 15:58:00,108.65223883644892,108.66151742217365,108.57801015065118,108.60584590782534,48469
20,2021-12-01 15:57:00,108.6893531793478,108.7357461079714,108.63368166499949,108.64296025072422,48447
21,2021-12-01 15:56:00,108.70791035079723,108.72646752224668,108.6689402907534,108.6893531793478,43709
22,2021-12-01 15:55:00,108.8146140866315,108.81925337949386,108.68007459362308,108.70327105793488,42825
23,2021-12-01 15:54:00,108.88884277242924,108.88884277242924,108.80997479376911,108.80997479376911,30541
24,2021-12-01 15:53:00,108.95843216536464,108.96771075108934,108.88420347956688,108.88420347956688,18900
25,2021-12-01 15:52:00,108.88420347956688,109.01410367971292,108.88420347956688,108.96771075108934,23900
26,2021-12-01 15:51:00,108.98626792253876,109.01410367971292,108.847089136668,108.91203923674104,25437
27,2021-12-01 15:50:00,109.01410367971292,109.04193943688708,108.91203923674104,108.97235004395168,34739
28,2021-12-01 15:49:00,109.04193943688708,109.06049660833654,108.98626792253876,109.0512180226118,15115
29,2021-12-01 15:48:00,109.07905377978597,109.144003879859,109.02338226543765,109.02338226543765,18999
30,2021-12-01 15:47:00,109.06977519406124,109.20895397993202,109.0512180226118,109.0720948404924,16299
31,2021-12-01 15:46:00,109.19967539420728,109.23678973710618,109.07905377978597,109.07905377978597,22449
32,2021-12-01 15:45:00,109.39452569442638,109.42124802131356,109.19958260835004,109.19967539420728,20991
33,2021-12-01 15:44:00,109.31101842290391,109.39452569442638,109.31101842290391,109.39452569442638,12965
34,2021-12-01 15:43:00,109.21823256565672,109.3872883975611,109.19967539420728,109.32029700862864,14628
35,2021-12-01 15:42:00,109.16256105130844,109.24606832283088,109.14530288186045,109.23678973710618,13416
36,2021-12-01 15:41:00,109.2321504442438,109.27390408000504,109.12544670840956,109.1532824655837,15152
37,2021-12-01 15:40:00,109.24142902996851,109.32957559435334,109.16256105130844,109.24606832283088,17780
38,2021-12-01 15:39:00,109.20895397993202,109.3017398371792,109.19967539420728,109.24606832283088,28489
39,2021-12-01 15:38:00,109.02338226543765,109.22751115138144,108.9955465082635,109.20505697392764,11967
40,2021-12-01 15:37:00,109.11616812268484,109.11616812268484,108.95843216536464,109.02338226543765,11712
41,2021-12-01 15:36:00,109.13472529413428,109.13723051227994,109.06049660833654,109.08833236551068,12041
42,2021-12-01 15:35:00,109.06049660833654,109.1532824655837,109.03266085116238,109.11616812268484,13025
43,2021-12-01 15:34:00,109.00482509398822,109.11616812268484,109.003618877844,109.08833236551068,12389
44,2021-12-01 15:33:00,108.95843216536464,109.03266085116238,108.8934820652916,109.02338226543765,13663
45,2021-12-01 15:32:00,109.06049660833654,109.07905377978597,108.8934820652916,108.97235004395168,41150
46,2021-12-01 15:31:00,109.14391109400177,109.18111822275786,109.03266085116238,109.0512180226118,13563
47,2021-12-01 15:30:00,109.18111822275786,109.18111822275786,109.08833236551068,109.11616812268484,11809
48,2021-12-01 15:29:00,109.32029700862864,109.36668993725225,109.16256105130844,109.19967539420728,17883
49,2021-12-01 15:28:00,109.31101842290391,109.33885418007809,109.20895397993202,109.31101842290391,13724
50,2021-12-01 15:27:00,109.25070761569324,109.33885418007809,109.1903968084826,109.33885418007809,14085
51,2021-12-01 15:26:00,109.1903968084826,109.27492472443475,109.18111822275786,109.2521921894092,17370
52,2021-12-01 15:25:00,109.25070761569324,109.25070761569324,109.12544670840956,109.19503610134494,22396
53,2021-12-01 15:24:00,109.32029700862864,109.32957559435334,109.20895397993202,109.24606832283088,13871
54,2021-12-01 15:23:00,109.28568788387544,109.33885418007809,109.26462549428032,109.33885418007809,5776
