,time,open,high,low,close,volume
0,2022-12-23 19:59:00,131.26723313133064,131.26723313133064,131.26723313133064,131.26723313133064,648
1,2022-12-23 19:57:00,131.34700053467668,131.34700053467668,131.3170877584219,131.3170877584219,1281
2,2022-12-23 19:56:00,131.366842676259,131.366842676259,131.3270586838402,131.34700053467668,3295
3,2022-12-23 19:55:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,581
4,2022-12-23 19:54:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,609
5,2022-12-23 19:53:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,251
6,2022-12-23 19:52:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,776
7,2022-12-23 19:51:00,131.34700053467668,131.34700053467668,131.34700053467668,131.34700053467668,276
8,2022-12-23 19:50:00,131.34700053467668,131.34700053467668,131.34700053467668,131.34700053467668,280
9,2022-12-23 19:49:00,131.34779820871017,131.34779820871017,131.34779820871017,131.34779820871017,269
10,2022-12-23 19:48:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,546
11,2022-12-23 19:45:00,131.35687175084075,131.35687175084075,131.35687175084075,131.35687175084075,129
12,2022-12-23 19:42:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,339
13,2022-12-23 19:41:00,131.35697146009494,131.3669423855132,131.35697146009494,131.3669423855132,441
14,2022-12-23 19:39:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,266
15,2022-12-23 19:38:00,131.36584558371715,131.36584558371715,131.36584558371715,131.36584558371715,1473
16,2022-12-23 19:37:00,131.35697146009494,131.3669423855132,131.35697146009494,131.3669423855132,1390
17,2022-12-23 19:36:00,131.34700053467668,131.34700053467668,131.33702960925842,131.33702960925842,893
18,2022-12-23 19:33:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,517
19,2022-12-23 19:31:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,469
20,2022-12-23 19:29:00,131.3669423855132,131.3669423855132,131.35697146009494,131.35697146009494,425
21,2022-12-23 19:27:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,751
22,2022-12-23 19:22:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,268
23,2022-12-23 19:19:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,343
24,2022-12-23 19:17:00,131.366842676259,131.366842676259,131.366842676259,131.366842676259,123
25,2022-12-23 19:16:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,455
26,2022-12-23 19:15:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,762
27,2022-12-23 19:10:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,1721
28,2022-12-23 19:09:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,1190
29,2022-12-23 19:08:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,366
30,2022-12-23 19:05:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,1042
31,2022-12-23 19:03:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,282
32,2022-12-23 19:02:00,131.3669423855132,131.3669423855132,131.366842676259,131.366842676259,613
33,2022-12-23 19:01:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,833
34,2022-12-23 19:00:00,131.3669423855132,131.3669423855132,131.35697146009494,131.35697146009494,1231
35,2022-12-23 18:59:00,131.35697146009494,131.35697146009494,131.35697146009494,131.35697146009494,488
36,2022-12-23 18:57:00,131.35697146009494,131.3669423855132,131.35697146009494,131.3669423855132,528
37,2022-12-23 18:56:00,131.3669423855132,131.3669423855132,131.3669423855132,131.3669423855132,169
38,2022-12-23 18:55:00,131.35697146009494,131.3669423855132,131.35697146009494,131.3669423855132,456
39,2022-12-23 18:52:00,131.35697146009494,131.3669423855132,131.35697146009494,131.3669423855132,1024
40,2022-12-23 18:48:00,131.34700053467668,131.34700053467668,131.34700053467668,131.34700053467668,740
41,2022-12-23 18:46:00,131.33702960925842,131.33702960925842,131.33702960925842,131.33702960925842,142
42,2022-12-23 18:45:00,131.33702960925842,131.33702960925842,131.33702960925842,131.33702960925842,287
43,2022-12-23 18:43:00,131.35697146009494,131.35697146009494,131.33702960925842,131.35697146009494,1823
44,2022-12-23 18:42:00,131.33702960925842,131.33702960925842,131.33702960925842,131.33702960925842,516
45,2022-12-23 18:41:00,131.34700053467668,131.34700053467668,131.3270586838402,131.3270586838402,277
46,2022-12-23 18:40:00,131.33702960925842,131.33702960925842,131.3270586838402,131.3270586838402,552
47,2022-12-23 18:39:00,131.33702960925842,131.33702960925842,131.3270586838402,131.3270586838402,1012
