,time,open,high,low,close,volume
0,2022-08-26 19:42:00,125.41771347976112,125.41771347976112,125.41771347976112,125.41771347976112,163
1,2022-08-26 19:13:00,125.51400347091642,125.51400347091642,125.51400347091642,125.51400347091642,153
2,2022-08-26 19:12:00,125.4658584753388,125.4658584753388,125.4658584753388,125.4658584753388,250
3,2022-08-26 18:59:00,125.51400347091642,125.51400347091642,125.51400347091642,125.51400347091642,100
4,2022-08-26 17:11:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,400
5,2022-08-26 16:45:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,219
6,2022-08-26 16:36:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,501
7,2022-08-26 16:23:00,125.56214846649408,125.56214846649408,125.56214846649408,125.56214846649408,500
8,2022-08-26 16:20:00,125.56214846649408,125.56214846649408,125.56214846649408,125.56214846649408,101
9,2022-08-26 16:19:00,125.60066446295616,125.60066446295616,125.60066446295616,125.60066446295616,502
10,2022-08-26 16:18:00,125.48511647356985,125.48511647356985,125.48511647356985,125.48511647356985,380
11,2022-08-26 16:10:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,3026
12,2022-08-26 16:09:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,5811
13,2022-08-26 16:05:00,125.6102934620717,125.6102934620717,125.6102934620717,125.6102934620717,101
14,2022-08-26 16:01:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,24152
15,2022-08-26 16:00:00,125.542890468263,125.542890468263,125.542890468263,125.542890468263,52757
16,2022-08-26 15:59:00,125.62955146030276,125.64592075879916,125.5043744718009,125.59103546384064,89111
17,2022-08-26 15:58:00,125.57659196516737,125.65843845764935,125.56214846649408,125.62955146030276,60016
18,2022-08-26 15:57:00,125.69695445411146,125.74606234960066,125.5717774656096,125.5717774656096,83192
19,2022-08-26 15:56:00,125.62955146030276,125.70176895366922,125.6102934620717,125.69695445411146,38037
20,2022-08-26 15:55:00,125.64880945853383,125.7450994496891,125.6102934620717,125.61992246118724,43886
21,2022-08-26 15:54:00,125.7354704505736,125.75472844880464,125.63918045941828,125.64880945853383,51725
