,time,open,high,low,close,volume
0,2022-11-25 16:59:00,147.679376369779,147.68934729519725,147.679376369779,147.68934729519725,5082
1,2022-11-25 16:58:00,147.679376369779,147.68934729519725,147.679376369779,147.68934729519725,1379
2,2022-11-25 16:57:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,1061
3,2022-11-25 16:56:00,147.679376369779,147.67947607903315,147.679376369779,147.67947607903315,703
4,2022-11-25 16:53:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,109
5,2022-11-25 16:52:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,1019
6,2022-11-25 16:51:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,208
7,2022-11-25 16:47:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,301
8,2022-11-25 16:45:00,147.679376369779,147.68934729519725,147.679376369779,147.679376369779,337
9,2022-11-25 16:44:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,3005
10,2022-11-25 16:41:00,147.68934729519725,147.68934729519725,147.679376369779,147.679376369779,455
11,2022-11-25 16:40:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,513
12,2022-11-25 16:39:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,884
13,2022-11-25 16:38:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,3399
14,2022-11-25 16:37:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,252
15,2022-11-25 16:36:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,291
16,2022-11-25 16:35:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,366
17,2022-11-25 16:34:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,770
18,2022-11-25 16:33:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,108
19,2022-11-25 16:27:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,259
20,2022-11-25 16:24:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,322
21,2022-11-25 16:22:00,147.68934729519725,147.68934729519725,147.679376369779,147.679376369779,414
22,2022-11-25 16:21:00,147.679376369779,147.68934729519725,147.679376369779,147.68934729519725,358
23,2022-11-25 16:12:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,420
24,2022-11-25 16:07:00,147.68934729519725,147.68934729519725,147.68934729519725,147.68934729519725,406
25,2022-11-25 16:05:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,243
26,2022-11-25 16:01:00,147.679376369779,147.679376369779,147.679376369779,147.679376369779,56019
