,time,open,high,low,close,volume
0,2023-04-25 19:59:00,163.96187166830626,163.96197152942543,163.93201319368094,163.93201319368094,2502
1,2023-04-25 19:58:00,164.03187431282913,164.03187431282913,163.93201319368094,163.93201319368094,2366
2,2023-04-25 19:57:00,163.99192986516988,164.07181876048844,163.98194375325505,164.02188820091433,2778
3,2023-04-25 19:56:00,163.96197152942543,163.97195764134025,163.96197152942543,163.97195764134025,1111
4,2023-04-25 19:55:00,163.97195764134025,163.97195764134025,163.93201319368094,163.93201319368094,1505
5,2023-04-25 19:54:00,163.93201319368094,163.98194375325505,163.92202708176617,163.97195764134025,3041
6,2023-04-25 19:53:00,163.96197152942543,163.97195764134025,163.93201319368094,163.97195764134025,3836
7,2023-04-25 19:52:00,164.0618326485736,164.0618326485736,163.96197152942543,163.97195764134025,3325
8,2023-04-25 19:51:00,164.00191597708468,164.1017770962329,164.00191597708468,164.1017770962329,3094
9,2023-04-25 19:50:00,163.99192986516988,164.00191597708468,163.94199930559577,163.94199930559577,5440
10,2023-04-25 19:49:00,164.0518465366588,164.0518465366588,164.00191597708468,164.00191597708468,5645
11,2023-04-25 19:48:00,164.09179098431807,164.09179098431807,164.0518465366588,164.0618326485736,1849
12,2023-04-25 19:47:00,164.09179098431807,164.09179098431807,164.09179098431807,164.09179098431807,617
13,2023-04-25 19:46:00,164.08180487240327,164.11176320814772,164.08180487240327,164.1017770962329,1392
14,2023-04-25 19:45:00,164.07181876048844,164.07181876048844,164.07181876048844,164.07181876048844,680
15,2023-04-25 19:43:00,164.0618326485736,164.0618326485736,164.03187431282913,164.03187431282913,910
16,2023-04-25 19:42:00,164.0518465366588,164.07181876048844,164.041860424744,164.041860424744,1430
17,2023-04-25 19:41:00,164.0618326485736,164.09179098431807,164.0618326485736,164.09179098431807,543
18,2023-04-25 19:40:00,164.07181876048844,164.14172154389215,164.07181876048844,164.14172154389215,502
19,2023-04-25 19:37:00,163.98194375325505,164.0618326485736,163.98194375325505,164.0618326485736,670
20,2023-04-25 19:36:00,164.12174932006252,164.15170765580697,164.0518465366588,164.0518465366588,2373
21,2023-04-25 19:35:00,164.1616937677218,164.1616937677218,164.13173543197738,164.13173543197738,867
22,2023-04-25 19:34:00,164.1616937677218,164.19165210346625,164.1616937677218,164.19165210346625,1329
23,2023-04-25 19:33:00,164.2216104392107,164.2216104392107,164.11176320814772,164.1616937677218,1365
24,2023-04-25 19:32:00,164.18166599155143,164.19165210346625,164.18166599155143,164.19165210346625,731
25,2023-04-25 19:31:00,164.17167987963663,164.17167987963663,164.17167987963663,164.17167987963663,258
26,2023-04-25 19:30:00,164.2515687749552,164.2515687749552,164.24158266304036,164.24158266304036,1853
27,2023-04-25 19:29:00,164.2515687749552,164.2515687749552,164.17167987963663,164.17167987963663,1829
28,2023-04-25 19:28:00,164.2016382153811,164.2016382153811,164.2016382153811,164.2016382153811,228
29,2023-04-25 19:26:00,164.3114854464441,164.3114854464441,164.19165210346625,164.19165210346625,1318
30,2023-04-25 19:25:00,164.29151322261447,164.29151322261447,164.29151322261447,164.29151322261447,166
31,2023-04-25 19:24:00,164.28152711069964,164.28152711069964,164.2715409987848,164.2715409987848,1490
32,2023-04-25 19:23:00,164.3014993345293,164.34144378218855,164.3014993345293,164.34144378218855,1860
33,2023-04-25 19:20:00,164.3114854464441,164.3114854464441,164.3014993345293,164.3014993345293,424
34,2023-04-25 19:18:00,164.32147155835895,164.33145767027375,164.32147155835895,164.32147155835895,1879
35,2023-04-25 19:17:00,164.32147155835895,164.34144378218855,164.32147155835895,164.32147155835895,1374
36,2023-04-25 19:16:00,164.28152711069964,164.32147155835895,164.2715409987848,164.32147155835895,952
37,2023-04-25 19:15:00,164.2715409987848,164.2715409987848,164.24158266304036,164.24158266304036,388
38,2023-04-25 19:14:00,164.34144378218855,164.3514298941034,164.2715409987848,164.2715409987848,1896
39,2023-04-25 19:13:00,164.3114854464441,164.32147155835895,164.3114854464441,164.32147155835895,1484
40,2023-04-25 19:12:00,164.3114854464441,164.32147155835895,164.3114854464441,164.32147155835895,719
41,2023-04-25 19:11:00,164.2715409987848,164.32147155835895,164.2715409987848,164.32147155835895,2129
42,2023-04-25 19:10:00,164.3014993345293,164.3014993345293,164.3014993345293,164.3014993345293,243
43,2023-04-25 19:09:00,164.2715409987848,164.2715409987848,164.27144113766568,164.2715409987848,3279
44,2023-04-25 19:08:00,164.2715409987848,164.2715409987848,164.2715409987848,164.2715409987848,1018
45,2023-04-25 19:07:00,164.26155488687002,164.26155488687002,164.26155488687002,164.26155488687002,528
46,2023-04-25 19:06:00,164.2216104392107,164.27144113766568,164.2216104392107,164.26155488687002,1366
47,2023-04-25 19:02:00,164.2116243272959,164.2116243272959,164.2116243272959,164.2116243272959,518
48,2023-04-25 19:01:00,164.2715409987848,164.2715409987848,164.17167987963663,164.2715409987848,4116
49,2023-04-25 18:59:00,164.29151322261447,164.29151322261447,164.29151322261447,164.29151322261447,1125
50,2023-04-25 18:57:00,164.29151322261447,164.29151322261447,164.2515687749552,164.2515687749552,1335
51,2023-04-25 18:56:00,164.24158266304036,164.24158266304036,164.23159655112556,164.24158266304036,4241
52,2023-04-25 18:53:00,164.2715409987848,164.3014993345293,164.2715409987848,164.3014993345293,1146
53,2023-04-25 18:52:00,164.29151322261447,164.3514298941034,164.19165210346625,164.24158266304036,1605
54,2023-04-25 18:51:00,164.32147155835895,164.34144378218855,164.28152711069964,164.28152711069964,1309
55,2023-04-25 18:50:00,164.34144378218855,164.34144378218855,164.34144378218855,164.34144378218855,342
56,2023-04-25 18:48:00,164.3116851686824,164.3116851686824,164.3116851686824,164.3116851686824,321
57,2023-04-25 18:47:00,164.32127183612064,164.3514298941034,164.28152711069964,164.29151322261447,4696
58,2023-04-25 18:46:00,164.2715409987848,164.2715409987848,164.2715409987848,164.2715409987848,543
59,2023-04-25 18:45:00,164.28252572189112,164.28252572189112,164.2715409987848,164.2715409987848,1459
60,2023-04-25 18:44:00,164.3114854464441,164.3114854464441,164.3114854464441,164.3114854464441,374
