,time,open,high,low,close,volume
0,2022-03-31 19:31:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,100
1,2022-03-31 19:10:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,100
2,2022-03-31 19:08:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,100
3,2022-03-31 18:59:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,400
4,2022-03-31 18:19:00,122.11257863117272,122.11257863117272,122.11257863117272,122.11257863117272,260
5,2022-03-31 18:18:00,121.85897970624067,121.85897970624067,121.85897970624067,121.85897970624067,300
6,2022-03-31 18:17:00,121.86837225901591,121.86837225901591,121.86837225901591,121.86837225901591,367
7,2022-03-31 18:01:00,122.19711160615007,122.19711160615007,122.121971183948,122.121971183948,300
8,2022-03-31 17:50:00,122.1407562894985,122.1407562894985,122.1407562894985,122.1407562894985,249
9,2022-03-31 17:15:00,121.98108289231908,121.98108289231908,121.87776481179118,121.87776481179118,2118
10,2022-03-31 16:54:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,737
11,2022-03-31 16:52:00,122.10318607839748,122.10318607839748,122.10318607839748,122.10318607839748,1870
12,2022-03-31 16:36:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,501
13,2022-03-31 16:34:00,122.08440097284694,122.121971183948,122.08440097284694,122.08440097284694,8435
14,2022-03-31 16:33:00,122.12187725842024,122.12187725842024,122.12187725842024,122.12187725842024,100
15,2022-03-31 16:26:00,122.09379352562222,122.10318607839748,122.09379352562222,122.10318607839748,1820
16,2022-03-31 16:19:00,122.20650415892536,122.20650415892536,122.11257863117272,122.121971183948,2537
17,2022-03-31 16:18:00,122.10318607839748,122.10318607839748,122.10318607839748,122.10318607839748,200
18,2022-03-31 16:16:00,122.121971183948,122.19711160615007,122.121971183948,122.19711160615007,1733
19,2022-03-31 16:15:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,501
20,2022-03-31 16:14:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,4500
21,2022-03-31 16:13:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,30416
22,2022-03-31 16:12:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,1008
23,2022-03-31 16:10:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,2333
24,2022-03-31 16:09:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,626
25,2022-03-31 16:06:00,121.92153410772391,121.92153410772391,121.92153410772391,121.92153410772391,133
26,2022-03-31 16:05:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,151897
27,2022-03-31 16:04:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,20900
28,2022-03-31 16:03:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,3393
29,2022-03-31 16:02:00,122.15014884227378,122.15014884227378,122.121971183948,122.121971183948,817
30,2022-03-31 16:01:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,8630
31,2022-03-31 16:00:00,122.121971183948,122.121971183948,122.121971183948,122.121971183948,74513
32,2022-03-31 15:59:00,122.25346692280164,122.40374776720584,122.10318607839748,122.13136373672324,209852
33,2022-03-31 15:58:00,122.25346692280164,122.28164458112742,122.19711160615007,122.2440743700264,75389
34,2022-03-31 15:57:00,122.2628594755769,122.3661775561048,122.23468181725111,122.2440743700264,52757
35,2022-03-31 15:56:00,122.31921479222846,122.38496266165532,122.2440743700264,122.2628594755769,41056
36,2022-03-31 15:55:00,122.4319254255316,122.4319254255316,122.27225202835216,122.3098222394532,50336
37,2022-03-31 15:54:00,122.43662170191924,122.50706584773371,122.40374776720584,122.4131403199811,37144
38,2022-03-31 15:53:00,122.5352435060595,122.5352435060595,122.43662170191924,122.45071053108214,19472
39,2022-03-31 15:52:00,122.4929770185708,122.55402861161,122.4741919130203,122.54463605883475,20310
40,2022-03-31 15:51:00,122.46949563663264,122.60099137548632,122.44131797830688,122.49767329495845,29115
41,2022-03-31 15:50:00,122.59159882271106,122.6291690338121,122.47888818940793,122.47888818940793,50843
42,2022-03-31 15:49:00,122.5352435060595,122.59159882271106,122.50706584773371,122.58220626993578,25973
