,time,open,high,low,close,volume
0,2022-10-27 18:43:00,129.51003810386072,129.57744109766944,129.51003810386072,129.57744109766944,912
1,2022-10-27 17:43:00,129.038313437191,129.038313437191,129.038313437191,129.038313437191,100
2,2022-10-27 17:31:00,129.51003810386072,129.51003810386072,129.51003810386072,129.51003810386072,552
3,2022-10-27 17:07:00,129.53892510120733,129.53892510120733,129.53892510120733,129.53892510120733,501
4,2022-10-27 17:02:00,129.5292961020918,129.5292961020918,129.5292961020918,129.5292961020918,224
5,2022-10-27 16:59:00,129.51966710297626,129.5292961020918,129.51966710297626,129.5292961020918,500
6,2022-10-27 16:58:00,129.52698514230406,129.52698514230406,129.52698514230406,129.52698514230406,100
7,2022-10-27 16:57:00,129.52765917224215,129.52765917224215,129.52765917224215,129.52765917224215,156
8,2022-10-27 16:47:00,129.3944901144744,129.3944901144744,129.3944901144744,129.3944901144744,500
9,2022-10-27 16:44:00,128.73971817461842,128.73971817461842,128.73971817461842,128.73971817461842,100
10,2022-10-27 16:37:00,129.38486111535886,129.38486111535886,129.38486111535886,129.38486111535886,500
11,2022-10-27 16:24:00,128.45084820115258,128.45084820115258,128.45084820115258,128.45084820115258,250
12,2022-10-27 16:19:00,129.03821714719982,129.03821714719982,129.03821714719982,129.03821714719982,513
13,2022-10-27 16:16:00,129.77002107998,129.77002107998,129.77002107998,129.77002107998,9022
14,2022-10-27 16:12:00,129.0285881480843,129.0285881480843,129.0285881480843,129.0285881480843,120
15,2022-10-27 16:07:00,129.41374811270546,129.41374811270546,128.40270320557494,128.40270320557494,538
16,2022-10-27 16:06:00,129.41374811270546,129.41374811270546,129.41374811270546,129.41374811270546,100
17,2022-10-27 16:04:00,129.77002107998,129.77002107998,129.77002107998,129.77002107998,30049
18,2022-10-27 16:02:00,129.77002107998,129.77002107998,129.77002107998,129.77002107998,6031
19,2022-10-27 16:01:00,129.77002107998,129.77002107998,129.77002107998,129.77002107998,6925
20,2022-10-27 16:00:00,129.77002107998,129.77002107998,129.77002107998,129.77002107998,34589
21,2022-10-27 15:59:00,129.77002107998,129.9048270675974,129.75076308174894,129.9048270675974,120286
22,2022-10-27 15:58:00,129.8663110711353,129.8759400702508,129.76039208086448,129.76039208086448,56378
23,2022-10-27 15:57:00,129.80853707644212,129.9048270675974,129.80853707644212,129.8663110711353,54094
24,2022-10-27 15:56:00,129.76520658042224,129.83732778379755,129.76520658042224,129.80853707644212,44804
25,2022-10-27 15:55:00,129.73150508351787,129.79890807732662,129.71224708528683,129.77002107998,41948
26,2022-10-27 15:54:00,129.78927907821105,129.8277950746732,129.7026180861713,129.73150508351787,22285
27,2022-10-27 15:53:00,129.8663110711353,129.8759400702508,129.78927907821105,129.79890807732662,15144
28,2022-10-27 15:52:00,129.8277950746732,129.87112557069307,129.81816607555766,129.8663110711353,13575
29,2022-10-27 15:51:00,129.91445606671292,129.93371406494398,129.84705307290423,129.8566820720198,16651
30,2022-10-27 15:50:00,129.9722300614061,130.0685200525614,129.8759400702508,129.92408506582848,21383
31,2022-10-27 15:49:00,130.01074605786823,130.03000405609927,129.98185906052166,129.98185906052166,9249
32,2022-10-27 15:48:00,129.9626010622906,130.02037505698377,129.95297206317505,130.01074605786823,13512
33,2022-10-27 15:47:00,129.94334306405952,130.00593155831044,129.93371406494398,129.96741556184836,7437
34,2022-10-27 15:46:00,130.0011170587527,130.0011170587527,129.93371406494398,129.93371406494398,10246
35,2022-10-27 15:45:00,130.0011170587527,130.05889105344588,129.9626010622906,129.98185906052166,12576
36,2022-10-27 15:44:00,130.03481855565704,130.03481855565704,129.9626010622906,130.01074605786823,9266
