,time,open,high,low,close,volume
0,2023-05-25 19:57:00,126.7,126.7,126.7,126.7,174
1,2023-05-25 17:52:00,126.47,126.47,126.47,126.47,100
2,2023-05-25 16:56:00,126.58,126.58,126.58,126.58,100
3,2023-05-25 16:39:00,126.58,126.58,126.58,126.58,3360
4,2023-05-25 16:34:00,126.51,126.51,126.51,126.51,567
5,2023-05-25 16:11:00,126.76,126.76,126.76,126.76,3147
6,2023-05-25 16:00:00,126.76,126.76,126.76,126.76,150473
7,2023-05-25 15:59:00,126.86,126.86,126.76,126.77,112222
8,2023-05-25 15:58:00,126.83,126.88,126.8,126.85,43751
9,2023-05-25 15:57:00,126.84,126.87,126.815,126.83,36736
10,2023-05-25 15:56:00,126.85,126.88,126.82,126.85,33414
11,2023-05-25 15:55:00,126.84,126.91,126.81,126.86,35332
12,2023-05-25 15:54:00,126.77,126.85,126.7501,126.84,18391
13,2023-05-25 15:53:00,126.86,126.89,126.77,126.77,14811
14,2023-05-25 15:52:00,126.78,126.88,126.77,126.86,26905
15,2023-05-25 15:51:00,126.89,126.9,126.78,126.79,33053
16,2023-05-25 15:50:00,127.02,127.03,126.83,126.9,30803
17,2023-05-25 15:49:00,127.21,127.21,127.01,127.04,50870
18,2023-05-25 15:48:00,127.21,127.23,127.15,127.2,30238
19,2023-05-25 15:47:00,127.11,127.2,127.11,127.2,12432
20,2023-05-25 15:46:00,127.12,127.13,127.08,127.11,45009
21,2023-05-25 15:45:00,127.13,127.16,127.09,127.13,14218
22,2023-05-25 15:44:00,127.098,127.155,127.098,127.13,7556
23,2023-05-25 15:43:00,127.1,127.11,127.07,127.1,16448
24,2023-05-25 15:42:00,127.05,127.1,127.05,127.09,7483
25,2023-05-25 15:41:00,126.99,127.06,126.99,127.045,7865
26,2023-05-25 15:40:00,127.02,127.06,126.99,127.0,12593
27,2023-05-25 15:39:00,127.04,127.04,126.99,127.01,9122
28,2023-05-25 15:38:00,127.02,127.05,127.0099,127.04,10099
29,2023-05-25 15:37:00,126.96,127.02,126.93,127.02,11175
30,2023-05-25 15:36:00,126.96,126.97,126.9,126.965,9315
31,2023-05-25 15:35:00,127.02,127.03,126.9401,126.96,13925
32,2023-05-25 15:34:00,126.985,127.02,126.96,127.0,11897
33,2023-05-25 15:33:00,127.08,127.08,126.96,126.99,27918
34,2023-05-25 15:32:00,127.01,127.1,127.0044,127.07,26448
35,2023-05-25 15:31:00,126.93,127.01,126.92,127.01,18115
36,2023-05-25 15:30:00,126.94,126.94,126.895,126.92,16272
37,2023-05-25 15:29:00,126.96,126.96,126.92,126.93,8502
38,2023-05-25 15:28:00,126.91,127.0,126.91,126.93,25966
39,2023-05-25 15:27:00,126.8,126.88,126.79,126.88,8949
40,2023-05-25 15:26:00,126.75,126.8,126.74,126.8,5394
41,2023-05-25 15:25:00,126.8,126.8,126.74,126.76,13290
42,2023-05-25 15:24:00,126.78,126.81,126.75,126.79,12167
43,2023-05-25 15:23:00,126.77,126.79,126.75,126.79,4351
